"",""
"About This Order:","About This Order:"
"Add Comment","Add Comment"
"Additional Information","Additional Information"
"Admin Notes","Admin Notes"
"Admin only","Admin only"
"All","All"
"Allow guests to request RMA","Allow guests to request RMA"
"Allow per-order item RMA","Allow per-order item RMA"
"Allow to request RMA after order completion, days","Allow to request RMA after order completion, days"
"All RMA","All RMA"
"Approvement Code:","Approvement Code:"
"Approvement Code","Approvement Code"
"Are you sure you would like to cancel this RMA?","Are you sure you would like to cancel this RMA?"
"Attachment","Attachment"
"AW RMA Base template for admin","AW RMA Base template for admin"
"AW RMA Base template for customer","AW RMA Base template for customer"
"Back","Back"
"Base template for admin","Base template for admin"
"Base template for customer","Base template for customer"
"Billing Address","Billing Address"
"Can\'t load comment","Can\'t load comment"
"Can\'t load order","Can\'t load order"
"Can\'t load RMA by given ID","Can\'t load RMA by given ID"
"Can\'t load RMA by specified ID","Can\'t load RMA by specified ID"
"Can\'t load RMA request","Can\'t load RMA request"
"Can\'t load status by given ID","Can\'t load status by given ID"
"Can\'t load type by given ID","Can\'t load type by given ID"
"City","City"
"Comment ID isn\'t specified","Comment ID isn\'t specified"
"Comment successfully added","Comment successfully added"
"Comment text can\'t be empty","Comment text can\'t be empty"
"Comment Text","Comment Text"
"Company","Company"
"Confirm Shipping","Confirm Shipping"
""Confirm Shipping" is required",""Confirm Shipping" is required"
"Confirm Shipping popup text","Confirm Shipping popup text"
"Contact Information","Contact Information"
"Contacts","Contacts"
"Couldn\'t load order by given order ID","Couldn\'t load order by given order ID"
"Couldn\'t load order","Couldn\'t load order"
"Count","Count"
"Country","Country"
"Customer Address","Customer Address"
"Customer Email","Customer Email"
"Customer Name","Customer Name"
"Customer only","Customer only"
"Date:","Date:"
"Date","Date"
"Details","Details"
"Disable","Disable"
"Edit RMA Status","Edit RMA Status"
"Edit RMA Type","Edit RMA Type"
"E-mail","E-mail"
"Email sender","Email sender"
"Email templates","Email templates"
"Enabled","Enabled"
"Enable email notifications","Enable email notifications"
"Enable "Print label" option","Enable "Print label" option"
"External RMA ID isn\'t specified","External RMA ID isn\'t specified"
"External URL","External URL"
"Fax","Fax"
"First Name","First Name"
"Forbidden file extension","Forbidden file extension"
"Forbidden filename extensions for uploading","Forbidden filename extensions for uploading"
"General","General"
"Gift Message","Gift Message"
"Id","Id"
"ID:","ID:"
"ID","ID"
"Initiated at:","Initiated at:"
"Items Ordered","Items Ordered"
"Items RMA Requested for","Items RMA Requested for"
"Last Name","Last Name"
"Leave Comment","Leave Comment"
"Manage Statuses","Manage Statuses"
"Manage Types","Manage Types"
"Max attachment size, kb","Max attachment size, kb"
"Maximal allowed attachment size is","Maximal allowed attachment size is"
"Message","Message"
"Name","Name"
"New RMA request has been successfully added","New RMA request has been successfully added"
"New RMA Status","New RMA Status"
"New RMA Type","New RMA Type"
"No comments yet","No comments yet"
"No ID specified","No ID specified"
"No items for request specified","No items for request specified"
"No items requested","No items requested"
"No items selected","No items selected"
"No order selected","No order selected"
"No shipping information available","No shipping information available"
"Notes","Notes"
"Notification sent to administrator (leave blank not to send)","Notification sent to administrator (leave blank not to send)"
"Notification sent to customer (leave blank not to send)","Notification sent to customer (leave blank not to send)"
"Notification sent to messages history (leave blank not to send)","Notification sent to messages history (leave blank not to send)"
"Notify about RMA #","Notify about RMA #"
"Notify about RMA","Notify about RMA"
"Order Date: %s","Order Date: %s"
"Order ID and customer email didn\'t match each other","Order ID and customer email didn\'t match each other"
"Order ID isn\'t specified","Order ID isn\'t specified"
"Order Id","Order Id"
"Order ID","Order ID"
"Order Information","Order Information"
"Order #","Order #"
"Order:","Order:"
"Order","Order"
"Order #%s - %s","Order #%s - %s"
"Package Opened:","Package Opened:"
"Package Opened","Package Opened"
"Payment Method","Payment Method"
"Pending RMA","Pending RMA"
"Please select order","Please select order"
"Please select region, state or province","Please select region, state or province"
"Post tracking code","Post tracking code"
"Print Label isn\'t allowed by admin","Print Label isn\'t allowed by admin"
"Print Label","Print Label"
"Print Order","Print Order"
"Print","Print"
"Product Name","Product Name"
"Qty","Qty"
"Reorder","Reorder"
"Request Details","Request Details"
"Request ID isn\'t specified","Request ID isn\'t specified"
"Request Information","Request Information"
"Request New RMA","Request New RMA"
"Request Options","Request Options"
"Request RMA","Request RMA"
"Request type","Request type"
"Request Type:","Request Type:"
"Request Type","Request Type"
"* Required Fields","* Required Fields"
"Resolve RMA after obtaining status","Resolve RMA after obtaining status"
"Return Address","Return Address"
"RMA department address","RMA department address"
"RMA department display name","RMA department display name"
"RMA department email","RMA department email"
"RMA id isn\'t specified","RMA id isn\'t specified"
"RMA Id isn\'t specified","RMA Id isn\'t specified"
"RMA Information","RMA Information"
"RMA Items","RMA Items"
"RMA","RMA"
"RMA","RMA"
"RMA status has been successfully changed","RMA status has been successfully changed"
"RMA successfully saved","RMA successfully saved"
"Save And Continue Edit","Save And Continue Edit"
"Separeted by commas","Separeted by commas"
"Set status to","Set status to"
"Shipping Address","Shipping Address"
"Shipping Method","Shipping Method"
"SKU","SKU"
"Some error occurs. Please, try again to select order","Some error occurs. Please, try again to select order"
"Some error occurs when uploading file","Some error occurs when uploading file"
"Sort Order","Sort Order"
"Sort","Sort"
"Sort value must be integer","Sort value must be integer"
"Specified order created later than","Specified order created later than"
"State/Province","State/Province"
"Status has been successfully saved","Status has been successfully saved"
"Status Information","Status Information"
"Status:","Status:"
"Status","Status"
"Store","Store"
"Store View","Store View"
"Street Address","Street Address"
"Submit Comment","Submit Comment"
"Submit Request","Submit Request"
"Subscribe to Order Status","Subscribe to Order Status"
"Telephone","Telephone"
"This action can be called only via post","This action can be called only via post"
"This action can be called only via POST","This action can be called only via POST"
"This order has been placed by registered customer. Please, authorize and request RMA via customer account.","This order has been placed by registered customer. Please, authorize and request RMA via customer account."
"Type has been successfully saved","Type has been successfully saved"
"Type Information","Type Information"
"View Request","View Request"
"Wrong quantity for","Wrong quantity for"
"Wrong form data","Wrong form data"
"Wrong order ID","Wrong order ID"
"Wrong request method","Wrong request method"
"You can\'t comment resolved RMA","You can\'t comment resolved RMA"
"You can\'t remove this status","You can\'t remove this status"
"You have no orders to request RMA","You have no orders to request RMA"
"You have no RMA requests","You have no RMA requests"
"Your RMA is currently waiting for approval","Your RMA is currently waiting for approval"
"Your RMA successfully canceled","Your RMA successfully canceled"
"Zip/Postal Code","Zip/Postal Code"
"Notify about RMA ",  "Notify about RMA "
"Notify about RMA #", "Notify about RMA #"