"Alert Variables","Alerta de productos cambiados"
"Store View","Vista de tienda"
"Follow Up","Seguir"
"First","Primero"
"Second","Segundo"
"Third","Tercero"
"Alert Will Be Sent On","Alerta estará reenviada"
"Customer E-mail","Correo electrónico del cliente"
"Customer First Name","Nombre del cliente"
"Customer Last Name","Apellido del cliente"
"Products","Productos"
"Save and Send Out","Guardar y enviar"
"Abandoned Cart Alert","Alerta de compra abandonada"
"ID","ID"
"Abandoned At","Abandonado en"
"Scheduled At","Programado en"
"Status","Status"
"Pending","Pendiente"
"Not Sent","No enviado"
"Cancelled","Cancelado"
"Send and Save to History","Enviar y guardar en la Historia"
"Are you sure?","¿Está seguro?"
"Delete","Eliminar"
"Customer Name","Nombre del cliente"
"Message","Mensaje"
"Sent Alert","Enviar alerta"
"Sent On","Reenviado"
"Recovered On","Recuperado"
"Remote IP","IP remota"
"Update Queue Now","Actualizar la cola ahora"
"Alerts Queue","Cola de alertas"
"Add Alert","Añadir la alerta"
"Sent Alerts","Enviar alertas"
"Carts Alerts","Alertas de carritos"
"Item does not exist","El artículo no existe"
"Alert has been successfully sent and deleted","La alerta ha sido enviada y eliminada correctamente"
"Can not send the ID %d. Please check the email address and your server configuration","No se puede enviar el ID %d. Por favor, compruebe la dirección de correo electrónico y la configuración del servidor"
"Alert has been successfully saved","La alerta ha sido guardada correctamente"
"Unable to find item to save","No se puede encontrar el atributo para guardar"
"Please select cartalert(s)","Por favor, seleccione la(s) alerta(s) del carrito"
"Total of %d record(s) were successfully deleted","El total de %d de registro(s) ha sido eliminado correctamente"
"Can not send the alert ID %d. Please check the email address and your server configuration","No se puede enviar la ID de alerta %d. Por favor, compruebe la dirección de correo electrónico y la configuración del servidor"
"Total of %d email(s) have been successfully sent","El total de %d de mensaje(s) de correo electrónico ha sido enviado correctamente"
"Total of %d email(s) haven't been successfully sent: no visible products","El total de %d de mensaje(s) de correo electrónico no ha sido enviado correctamente: no hay productos visibles"
"Alert has been deleted","La alerta ha sido eliminada"
"Alerts for carts abandoned from %s to %s have been successfully added to the queue","Las alertas de carritos abandonados de %s a %s han sido agregadas a la cola correctamente"
"Unable to update queue","No se puede actualizar la cola"
"History","Hiistoria"
"Abandoned Carts Alerts","Alertas de compra abandonadas"
"Pending Alerts","Alertas pendientes"
"Abandoned Cart: The First Follow Up","El carrito abandonado: el primer seguimiento"
"Abandoned Cart: The Second Follow Up","El carrito abandonado: el segundo seguimiento"
"Abandoned Cart: The Third Follow Up","El carrito abandonado: el tercer seguimiento"
"Send E-mails","Enviar un correo electrónico"
"If set to ""No"", alert emails will be generated, but won't be sent
automatically, while manual sending will be allowed","Si marca ""No"", se generarán los mensajes de correo electrónico de 
alerta, pero no se enviarán automaticamente hasta que el envío esté permitido"
"Email Sender","Remitente del correo electrónico"
"First Delay Period (minutes)","Primer período de retraso (en minutos)"
"The system will send the first follow up email after the above mentioned amount of minutes upon customer's last activity in the cart. Supported minimum is 10 minutes.","El sistema enviará el primer seguimiento de correo electrónico al pasar unos minutos después de la última actividad del cliente en su carrito de compra. El tiempo mínimo estimado es de 10 minutos."
"First Email Template","Primera plantilla de correo electrónico"
"Second Delay Period (hours)","Segundo periodo de retraso (horas)"
"The system will send the second follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","El sistema le enviará el segundo seguimiento de correo electrónico al pasar cierta cantidad de horas antes mencionada después de la última actividad del cliente en su carrito de compra."
"Second Email Template","Segunda plantilla de correo electrónico"
"Third Delay Period (hours)","Tercer periodo de retraso (horas)"
"The system will send the third follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","El sistema enviará el tercer seguimiento de correo electrónico al pasar cierta cantidad de horas antes mencionada después de la última actividad del cliente en su carrito de compra."
"Third Email Template","Tercera plantilla de correo electrónico"
"Stop alerts sending once the recipient makes a purchase","Dejar de enviar los mensajes de alerta una vez que el destinatario haga la compra"
"Stop alerts sending once the recipient clicks a link in an email","Dejar de enviar los mensajes de alerta una vez que el destinatario haga clic en un vínculo de un correo electrónico"
"Include coupon in","Incluir el cupón en"
"Discount type","Tipo de descuento"
"Discount amount","Importe de descuento"
"Expire coupon in (days)","El cupón vence en (días)"
"BCC Email","Correo electrónico BBC"
"Percent of product price discount","Porcentaje del descuento del precio del producto"
"Fixed amount discount","Importe fijo del descuento"
"Fixed amount discount for whole cart","Descuento de monto fijo para todo el carrito"
" Email Template","Plantilla de correo electrónico"
"Friend","Amigo"
