"Alert Variables","Variables d'alerte"
"Store View","Vue de magasin"
"Follow Up","Suivre"
"First","Premier"
"Second","Second"
"Third","Troisième"
"Alert Will Be Sent On","Alerte sera envoyé sur"
"Customer E-mail","Email d'utilisateur"
"Customer First Name","Nom d'utilisateur"
"Customer Last Name","Prénom d'utilisateur"
"Products","Produits"
"Save and Send Out","Enregistrer et envoyer"
"Abandoned Cart Alert","Alerte Panier abandonné"
"ID","ID"
"Abandoned At","Abandonné à"
"Scheduled At","Prévu à"
"Status","Statut"
"Pending","Dans l'attente de"
"Not Sent","Non envoyé"
"Cancelled","Annulé"
"Send and Save to History","Envoyer et enregistrer dans l'histoire"
"Are you sure?","Etes-vous sûr?"
"Delete","Supprimer"
"Customer Name","Nom d'utilisateur"
"Message","Message"
"Sent Alert","Envoyé une alerte"
"Sent On","Envoyé dans"
"Recovered On","Retrouvé le"
"Remote IP","IP éloigné"
"Update Queue Now","Mettre à jour la file d'attente maintenant"
"Alerts Queue","Alertes file d'attente"
"Add Alert","Ajouter une alerte"
"Sent Alerts","Alertes envoyées"
"Carts Alerts","Alertes Paniers"
"Item does not exist","Cet article n'existe pas"
"Alert has been successfully sent and deleted","Alerte a été envoyée avec succès et supprimée"
"Can not send the ID %d. Please check the email address and your server configuration","Impossible d'envoyer l'ID %d. S'il vous plaît vérifier l'adresse e-mail et votre configuration de serveur"
"Alert has been successfully saved","Alerte a en été enregistrée avec succès"
"Unable to find item to save","Impossible de trouver un élément à enregistrer"
"Please select cartalert(s)","S'il vous plaît sélectionnez AlertePanier(s)"
"Total of %d record(s) were successfully deleted","Total des %d enregistrement (s) ont été supprimé avec succès"
"Can not send the alert ID %d. Please check the email address and your server configuration","Impossible d'envoyer l'ID %d. alerte S'il vous plaît vérifier l'adresse e-mail et votre configuration de serveur"
"Total of %d email(s) have been successfully sent","Total des %d e-mail (s) ont été envoyé avec succès"
"Total of %d email(s) haven't been successfully sent: no visible products","Total des %d e-mail (s) n' ont (pas) été envoyé avec succès: pas de produits visibles"
"Alert has been deleted","Alert has been deleted"
"Alerts for carts abandoned from %s to %s have been successfully added to the queue","Alertes pour les chariots abandonnés de %s à %s ont bien été ajouté à la file d'attente"
"Unable to update queue","Impossible de mettre à jour la file d'attente"
"History","Histoire"
"Abandoned Carts Alerts","Alerte Panier abandonné"
"Pending Alerts","Les alertes en cours"
"Abandoned Cart: The First Follow Up","Panier abandonné: Le premier suivi"
"Abandoned Cart: The Second Follow Up","Panier abandonné: Le deuxième suivi"
"Abandoned Cart: The Third Follow Up","Panier abandonné: Le troisième suivi"
"Send E-mails","Envoyer par e-mails"
"If set to ""No"", alert emails will be generated, but won't be sent
automatically, while manual sending will be allowed","Si réglé sur ""Non"", l'alerte des e-mails sera émise, mais ne sera pas envoyée
Automatiquement tandis que l'envoi manuel sera autorisé"
"Email Sender","Envoyeur de l'email"
"First Delay Period (minutes)","Premier période de délai (minutes)"
"The system will send the first follow up email after the above mentioned amount of minutes upon customer's last activity in the cart. Supported minimum is 10 minutes.","Le système vous enverra le premier courriel de suivi après le montant ci-dessus de minutes sur la dernière activité du client dans le panier. La prise en chargemonimale est 10 minutes."
"First Email Template","Premier Modèle de courrier électronique"
"Second Delay Period (hours)","Deuxième période de délai (heures)"
"The system will send the second follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","Le système vous enverra le deuxième courriel de suivi après le montant ci-dessus des heures après la dernière activité du client dans le panier."
"Second Email Template","Deuxième Modèle de courrier électronique"
"Third Delay Period (hours)","Troisième période de délai (heures)"
"The system will send the third follow up email after the above mentioned amount of hours upon customer's last activity in the cart.","Le système vous enverra le troisième courriel de suivi après le montant ci-dessus des heures après la dernière activité du client dans le panier."
"Third Email Template","Troisième Modèle de courrier électronique"
"Stop alerts sending once the recipient makes a purchase","Arrêter l'envoi d'alertes lorsque le bénéficiaire fait un achat"
"Stop alerts sending once the recipient clicks a link in an email","Arrêter l'envoi d'alertes lorsque le destinataire clique sur un lien dans un e-mail"
"Include coupon in","Inclure le coupon dans"
"Discount type","Type de réduction"
"Discount amount","Montant du réduction"
"Expire coupon in (days)","Coupon expire dans (jours)"
"BCC Email","Email BCC"
"Percent of product price discount","Pourcentage de la réduction des prix des produits"
"Fixed amount discount","Montant de réduction fixe"
"Fixed amount discount for whole cart","Montant de réduction fixe pour tout le panier"
" Email Template","Modèle de courrier électronique"
"Friend","Ami"
